[16:18:26] [main.cpp:80] [INFO]:  Beginning initialization of 'Assignment 3: They said WHAT?!'
[16:18:27] [main.cpp:86] [INFO]:  Window successfully created!
[16:18:33] [render.h:188] [TRACE]: Particles Spawning: 2.463878
[16:18:33] [render.h:188] [TRACE]: Particles Spawning: 2.543581
[16:18:33] [render.h:188] [TRACE]: Particles Spawning: 2.529917
[16:18:33] [render.h:188] [TRACE]: Particles Spawning: 2.541489
[16:18:33] [render.h:188] [TRACE]: Particles Spawning: 2.415244
[16:18:33] [render.h:188] [TRACE]: Particles Spawning: 2.738145
[16:18:33] [render.h:188] [TRACE]: Particles Spawning: 2.317601
[16:18:33] [render.h:188] [TRACE]: Particles Spawning: 2.494911
[16:18:33] [render.h:188] [TRACE]: Particles Spawning: 2.465677
[16:18:33] [render.h:188] [TRACE]: Particles Spawning: 2.531699
[16:18:33] [render.h:188] [TRACE]: Particles Spawning: 3.015924
[16:18:33] [render.h:188] [TRACE]: Particles Spawning: 2.347280
[16:18:33] [render.h:188] [TRACE]: Particles Spawning: 2.270595
[16:18:33] [render.h:188] [TRACE]: Particles Spawning: 2.343209
[16:18:33] [render.h:188] [TRACE]: Particles Spawning: 2.520287
[16:18:33] [render.h:188] [TRACE]: Particles Spawning: 2.575047
[16:18:33] [render.h:188] [TRACE]: Particles Spawning: 2.373127
[16:18:33] [render.h:188] [TRACE]: Particles Spawning: 2.669540
[16:18:33] [render.h:188] [TRACE]: Particles Spawning: 2.398681
[16:18:33] [render.h:188] [TRACE]: Particles Spawning: 2.436190
[16:18:33] [render.h:188] [TRACE]: Particles Spawning: 2.486594
[16:18:33] [render.h:188] [TRACE]: Particles Spawning: 2.537238
[16:18:33] [render.h:188] [TRACE]: Particles Spawning: 2.762456
[16:18:33] [render.h:188] [TRACE]: Particles Spawning: 2.501506
[16:18:33] [render.h:188] [TRACE]: Particles Spawning: 2.345722
[16:18:33] [render.h:188] [TRACE]: Particles Spawning: 2.381674
[16:18:33] [render.h:188] [TRACE]: Particles Spawning: 2.468019
[16:18:34] [render.h:188] [TRACE]: Particles Spawning: 2.488205
[16:18:34] [render.h:188] [TRACE]: Particles Spawning: 2.566504
[16:18:34] [render.h:188] [TRACE]: Particles Spawning: 2.469276
[16:18:34] [render.h:188] [TRACE]: Particles Spawning: 2.520300
[16:18:34] [render.h:188] [TRACE]: Particles Spawning: 2.662332
[16:18:34] [render.h:188] [TRACE]: Particles Spawning: 2.335366
[16:18:34] [render.h:188] [TRACE]: Particles Spawning: 2.682999
[16:18:34] [render.h:188] [TRACE]: Particles Spawning: 2.586245
[16:18:34] [render.h:188] [TRACE]: Particles Spawning: 2.286111
[16:18:34] [render.h:188] [TRACE]: Particles Spawning: 2.506039
[16:18:34] [render.h:188] [TRACE]: Particles Spawning: 2.528548
[16:18:34] [render.h:188] [TRACE]: Particles Spawning: 2.407697
[16:18:34] [render.h:188] [TRACE]: Particles Spawning: 2.530142
[16:18:34] [render.h:188] [TRACE]: Particles Spawning: 2.491512
[16:18:34] [render.h:188] [TRACE]: Particles Spawning: 2.502517
[16:18:34] [render.h:188] [TRACE]: Particles Spawning: 2.460534
[16:18:34] [render.h:188] [TRACE]: Particles Spawning: 2.491262
[16:18:34] [render.h:188] [TRACE]: Particles Spawning: 2.510253
[16:18:34] [render.h:188] [TRACE]: Particles Spawning: 2.539703
[16:18:34] [render.h:188] [TRACE]: Particles Spawning: 2.586473
[16:18:34] [render.h:188] [TRACE]: Particles Spawning: 2.726764
[16:18:34] [render.h:188] [TRACE]: Particles Spawning: 2.769802
[16:18:34] [render.h:188] [TRACE]: Particles Spawning: 3.494586
[16:18:34] [render.h:188] [TRACE]: Particles Spawning: 1.220115
[16:18:34] [render.h:188] [TRACE]: Particles Spawning: 2.808266
[16:18:34] [render.h:188] [TRACE]: Particles Spawning: 2.531967
[16:18:34] [render.h:188] [TRACE]: Particles Spawning: 2.088753
[16:18:34] [render.h:188] [TRACE]: Particles Spawning: 3.234810
[16:18:34] [render.h:188] [TRACE]: Particles Spawning: 2.381750
[16:18:34] [render.h:188] [TRACE]: Particles Spawning: 1.917889
[16:18:34] [render.h:188] [TRACE]: Particles Spawning: 2.627498
[16:18:34] [render.h:188] [TRACE]: Particles Spawning: 3.080209
[16:18:34] [render.h:188] [TRACE]: Particles Spawning: 3.373090
[16:18:34] [render.h:188] [TRACE]: Particles Spawning: 1.206625
[16:18:34] [render.h:188] [TRACE]: Particles Spawning: 2.993313
[16:18:34] [render.h:188] [TRACE]: Particles Spawning: 2.131934
[16:18:34] [render.h:188] [TRACE]: Particles Spawning: 2.886077
[16:18:34] [render.h:188] [TRACE]: Particles Spawning: 1.884666
[16:18:34] [render.h:188] [TRACE]: Particles Spawning: 2.697695
[16:18:34] [render.h:188] [TRACE]: Particles Spawning: 2.352572
[16:18:34] [render.h:188] [TRACE]: Particles Spawning: 2.307357
[16:18:34] [render.h:188] [TRACE]: Particles Spawning: 3.134494
[16:18:34] [render.h:188] [TRACE]: Particles Spawning: 1.704353
[16:18:34] [render.h:188] [TRACE]: Particles Spawning: 2.499880
[16:18:34] [render.h:188] [TRACE]: Particles Spawning: 2.760315
[16:18:34] [render.h:188] [TRACE]: Particles Spawning: 2.333680
[16:18:34] [render.h:188] [TRACE]: Particles Spawning: 2.360722
[16:18:34] [render.h:188] [TRACE]: Particles Spawning: 2.594803
[16:18:34] [render.h:188] [TRACE]: Particles Spawning: 2.857452
[16:18:34] [render.h:188] [TRACE]: Particles Spawning: 2.052929
[16:18:34] [render.h:188] [TRACE]: Particles Spawning: 2.544294
[16:18:34] [render.h:188] [TRACE]: Particles Spawning: 2.537922
[16:18:34] [render.h:188] [TRACE]: Particles Spawning: 2.483756
[16:18:34] [render.h:188] [TRACE]: Particles Spawning: 2.474797
[16:18:34] [render.h:188] [TRACE]: Particles Spawning: 2.528859
[16:18:34] [render.h:188] [TRACE]: Particles Spawning: 2.330398
[16:18:34] [render.h:188] [TRACE]: Particles Spawning: 2.568221
[16:18:34] [render.h:188] [TRACE]: Particles Spawning: 2.552157
[16:18:34] [render.h:188] [TRACE]: Particles Spawning: 2.853257
[16:18:34] [render.h:188] [TRACE]: Particles Spawning: 2.189712
[16:18:35] [render.h:188] [TRACE]: Particles Spawning: 2.539324
[16:18:35] [render.h:188] [TRACE]: Particles Spawning: 2.426578
[16:18:35] [render.h:188] [TRACE]: Particles Spawning: 2.675789
[16:18:35] [render.h:188] [TRACE]: Particles Spawning: 2.473878
[16:18:35] [render.h:188] [TRACE]: Particles Spawning: 2.664245
[16:18:35] [render.h:188] [TRACE]: Particles Spawning: 2.591166
[16:18:35] [render.h:188] [TRACE]: Particles Spawning: 3.674270
[16:18:35] [render.h:188] [TRACE]: Particles Spawning: 1.750859
[16:18:35] [render.h:188] [TRACE]: Particles Spawning: 2.547971
[16:18:35] [render.h:188] [TRACE]: Particles Spawning: 3.481735
[16:18:35] [render.h:188] [TRACE]: Particles Spawning: 2.013838
[16:18:35] [render.h:188] [TRACE]: Particles Spawning: 1.941929
[16:18:35] [render.h:188] [TRACE]: Particles Spawning: 2.370725
[16:18:35] [render.h:188] [TRACE]: Particles Spawning: 5.212028
[16:18:35] [render.h:188] [TRACE]: Particles Spawning: 2.233255
[16:18:35] [render.h:188] [TRACE]: Particles Spawning: 1.488448
[16:18:35] [render.h:188] [TRACE]: Particles Spawning: 1.342933
[16:18:35] [render.h:188] [TRACE]: Particles Spawning: 2.140253
[16:18:35] [render.h:188] [TRACE]: Particles Spawning: 2.400830
[16:18:35] [render.h:188] [TRACE]: Particles Spawning: 2.612639
[16:18:35] [render.h:188] [TRACE]: Particles Spawning: 2.397045
[16:18:35] [render.h:188] [TRACE]: Particles Spawning: 2.551591
[16:18:35] [render.h:188] [TRACE]: Particles Spawning: 2.484310
[16:18:35] [render.h:188] [TRACE]: Particles Spawning: 2.103225
[16:18:35] [render.h:188] [TRACE]: Particles Spawning: 3.289543
[16:18:35] [render.h:188] [TRACE]: Particles Spawning: 2.202340
[16:18:35] [render.h:188] [TRACE]: Particles Spawning: 2.100476
[16:18:35] [render.h:188] [TRACE]: Particles Spawning: 2.353400
[16:18:35] [render.h:188] [TRACE]: Particles Spawning: 2.493193
[16:18:35] [render.h:188] [TRACE]: Particles Spawning: 2.470104
[16:18:35] [render.h:188] [TRACE]: Particles Spawning: 2.410890
[16:18:35] [render.h:188] [TRACE]: Particles Spawning: 2.539592
[16:18:35] [render.h:188] [TRACE]: Particles Spawning: 2.608986
[16:18:35] [render.h:188] [TRACE]: Particles Spawning: 2.512934
[16:18:35] [render.h:188] [TRACE]: Particles Spawning: 2.376087
[16:18:35] [render.h:188] [TRACE]: Particles Spawning: 2.473941
[16:18:35] [render.h:188] [TRACE]: Particles Spawning: 2.697519
[16:18:35] [render.h:188] [TRACE]: Particles Spawning: 2.886104
[16:18:35] [render.h:188] [TRACE]: Particles Spawning: 2.217366
[16:18:35] [render.h:188] [TRACE]: Particles Spawning: 2.779632
[16:18:35] [render.h:188] [TRACE]: Particles Spawning: 2.014911
[16:18:35] [render.h:188] [TRACE]: Particles Spawning: 2.401946
[16:18:35] [render.h:188] [TRACE]: Particles Spawning: 2.677740
[16:18:35] [render.h:188] [TRACE]: Particles Spawning: 2.793114
[16:18:35] [render.h:188] [TRACE]: Particles Spawning: 2.404672
[16:18:35] [render.h:188] [TRACE]: Particles Spawning: 2.223313
[16:18:35] [render.h:188] [TRACE]: Particles Spawning: 3.017198
[16:18:35] [render.h:188] [TRACE]: Particles Spawning: 1.921067
[16:18:35] [render.h:188] [TRACE]: Particles Spawning: 2.472845
[16:18:35] [render.h:188] [TRACE]: Particles Spawning: 2.804113
[16:18:35] [render.h:188] [TRACE]: Particles Spawning: 3.329399
[16:18:35] [render.h:188] [TRACE]: Particles Spawning: 1.847558
[16:18:35] [render.h:188] [TRACE]: Particles Spawning: 2.809905
[16:18:35] [render.h:188] [TRACE]: Particles Spawning: 2.175002
[16:18:35] [render.h:188] [TRACE]: Particles Spawning: 2.309975
[16:18:35] [render.h:188] [TRACE]: Particles Spawning: 2.844900
[16:18:35] [render.h:188] [TRACE]: Particles Spawning: 2.192481
[16:18:35] [render.h:188] [TRACE]: Particles Spawning: 2.314478
[16:18:35] [render.h:188] [TRACE]: Particles Spawning: 2.415854
[16:18:35] [render.h:188] [TRACE]: Particles Spawning: 2.970033
[16:18:36] [render.h:188] [TRACE]: Particles Spawning: 2.174968
[16:18:36] [render.h:188] [TRACE]: Particles Spawning: 2.279708
[16:18:36] [render.h:188] [TRACE]: Particles Spawning: 2.540145
[16:18:36] [render.h:188] [TRACE]: Particles Spawning: 2.764911
[16:18:36] [render.h:188] [TRACE]: Particles Spawning: 2.801677
[16:18:36] [render.h:188] [TRACE]: Particles Spawning: 2.734312
[16:18:36] [render.h:188] [TRACE]: Particles Spawning: 2.074907
[16:18:36] [render.h:188] [TRACE]: Particles Spawning: 2.262174
[16:18:36] [render.h:188] [TRACE]: Particles Spawning: 2.731631
[16:18:36] [render.h:188] [TRACE]: Particles Spawning: 2.530187
[16:18:36] [render.h:188] [TRACE]: Particles Spawning: 2.467330
[16:18:36] [render.h:188] [TRACE]: Particles Spawning: 2.730467
[16:18:36] [render.h:188] [TRACE]: Particles Spawning: 2.362379
[16:18:36] [render.h:188] [TRACE]: Particles Spawning: 2.187815
[16:18:36] [render.h:188] [TRACE]: Particles Spawning: 2.617623
[16:18:36] [render.h:188] [TRACE]: Particles Spawning: 2.630579
[16:18:36] [render.h:188] [TRACE]: Particles Spawning: 2.558929
[16:18:36] [render.h:188] [TRACE]: Particles Spawning: 2.664687
[16:18:36] [render.h:188] [TRACE]: Particles Spawning: 2.519988
[16:18:36] [render.h:188] [TRACE]: Particles Spawning: 2.556419
[16:18:36] [render.h:188] [TRACE]: Particles Spawning: 2.049860
[16:18:36] [render.h:188] [TRACE]: Particles Spawning: 2.727570
[16:18:36] [render.h:188] [TRACE]: Particles Spawning: 2.512992
[16:18:36] [render.h:188] [TRACE]: Particles Spawning: 2.054460
[16:18:36] [render.h:188] [TRACE]: Particles Spawning: 3.701528
[16:18:36] [render.h:188] [TRACE]: Particles Spawning: 1.451474
[16:18:36] [render.h:188] [TRACE]: Particles Spawning: 2.432110
[16:18:36] [render.h:188] [TRACE]: Particles Spawning: 4.636935
[16:18:36] [render.h:188] [TRACE]: Particles Spawning: 2.293353
[16:18:36] [render.h:188] [TRACE]: Particles Spawning: 3.317326
[16:18:36] [render.h:188] [TRACE]: Particles Spawning: 1.933425
[16:18:36] [render.h:188] [TRACE]: Particles Spawning: 0.933470
[16:18:36] [render.h:188] [TRACE]: Particles Spawning: 2.275414
[16:18:36] [render.h:188] [TRACE]: Particles Spawning: 2.574054
[16:18:36] [render.h:188] [TRACE]: Particles Spawning: 2.310386
[16:18:36] [render.h:188] [TRACE]: Particles Spawning: 2.517320
[16:18:36] [render.h:188] [TRACE]: Particles Spawning: 2.703021
[16:18:36] [render.h:188] [TRACE]: Particles Spawning: 2.648505
[16:18:36] [render.h:188] [TRACE]: Particles Spawning: 3.154856
[16:18:36] [render.h:188] [TRACE]: Particles Spawning: 2.119276
[16:18:36] [render.h:188] [TRACE]: Particles Spawning: 3.067896
[16:18:36] [render.h:188] [TRACE]: Particles Spawning: 1.315738
[16:18:36] [render.h:188] [TRACE]: Particles Spawning: 2.683901
[16:18:36] [render.h:188] [TRACE]: Particles Spawning: 2.394193
[16:18:36] [render.h:188] [TRACE]: Particles Spawning: 2.143826
[16:18:36] [render.h:188] [TRACE]: Particles Spawning: 2.688383
[16:18:36] [render.h:188] [TRACE]: Particles Spawning: 2.520802
[16:18:36] [render.h:188] [TRACE]: Particles Spawning: 2.282840
[16:18:36] [render.h:188] [TRACE]: Particles Spawning: 2.830469
[16:18:36] [render.h:188] [TRACE]: Particles Spawning: 2.978615
[16:18:36] [render.h:188] [TRACE]: Particles Spawning: 2.533379
[16:18:36] [render.h:188] [TRACE]: Particles Spawning: 1.642853
[16:18:36] [render.h:188] [TRACE]: Particles Spawning: 2.505271
[16:18:36] [render.h:188] [TRACE]: Particles Spawning: 2.411049
[16:18:36] [render.h:188] [TRACE]: Particles Spawning: 3.504096
[16:18:36] [render.h:188] [TRACE]: Particles Spawning: 1.861338
[16:18:36] [render.h:188] [TRACE]: Particles Spawning: 2.384912
[16:18:36] [render.h:188] [TRACE]: Particles Spawning: 2.587457
[16:18:36] [render.h:188] [TRACE]: Particles Spawning: 2.233000
[16:18:36] [render.h:188] [TRACE]: Particles Spawning: 2.657031
[16:18:37] [render.h:188] [TRACE]: Particles Spawning: 2.786232
[16:18:37] [render.h:188] [TRACE]: Particles Spawning: 2.573502
[16:18:37] [render.h:188] [TRACE]: Particles Spawning: 2.835905
[16:18:37] [render.h:188] [TRACE]: Particles Spawning: 2.360296
[16:18:37] [render.h:188] [TRACE]: Particles Spawning: 2.894743
[16:18:37] [render.h:188] [TRACE]: Particles Spawning: 2.886707
[16:18:37] [render.h:188] [TRACE]: Particles Spawning: 3.351628
[16:18:37] [render.h:188] [TRACE]: Particles Spawning: 3.583093
[16:18:37] [render.h:188] [TRACE]: Particles Spawning: 2.282632
[16:18:37] [render.h:188] [TRACE]: Particles Spawning: 2.760693
[16:18:37] [render.h:188] [TRACE]: Particles Spawning: 2.080746
[16:18:37] [render.h:188] [TRACE]: Particles Spawning: 1.359140
[16:18:37] [render.h:188] [TRACE]: Particles Spawning: 2.305034
[16:18:37] [render.h:188] [TRACE]: Particles Spawning: 1.743422
[16:18:37] [render.h:188] [TRACE]: Particles Spawning: 2.814447
[16:18:37] [render.h:188] [TRACE]: Particles Spawning: 2.369158
[16:18:37] [render.h:188] [TRACE]: Particles Spawning: 2.203972
[16:18:37] [render.h:188] [TRACE]: Particles Spawning: 1.735337
[16:18:37] [render.h:188] [TRACE]: Particles Spawning: 2.715817
[16:18:37] [render.h:188] [TRACE]: Particles Spawning: 2.986173
[16:18:37] [render.h:188] [TRACE]: Particles Spawning: 2.099102
[16:18:37] [render.h:188] [TRACE]: Particles Spawning: 2.189075
[16:18:37] [render.h:188] [TRACE]: Particles Spawning: 2.414132
[16:18:37] [render.h:188] [TRACE]: Particles Spawning: 2.810093
[16:18:37] [render.h:188] [TRACE]: Particles Spawning: 2.481514
[16:18:37] [render.h:188] [TRACE]: Particles Spawning: 2.885318
[16:18:37] [render.h:188] [TRACE]: Particles Spawning: 2.576036
[16:18:37] [render.h:188] [TRACE]: Particles Spawning: 2.363285
[16:18:37] [render.h:188] [TRACE]: Particles Spawning: 2.702474
[16:18:37] [render.h:188] [TRACE]: Particles Spawning: 2.635020
[16:18:37] [render.h:188] [TRACE]: Particles Spawning: 3.121453
[16:18:37] [render.h:188] [TRACE]: Particles Spawning: 2.627773
[16:18:37] [render.h:188] [TRACE]: Particles Spawning: 2.047289
[16:18:37] [render.h:188] [TRACE]: Particles Spawning: 2.160479
[16:18:37] [render.h:188] [TRACE]: Particles Spawning: 3.082677
[16:18:37] [render.h:188] [TRACE]: Particles Spawning: 2.250202
[16:18:37] [render.h:188] [TRACE]: Particles Spawning: 1.790132
[16:18:37] [render.h:188] [TRACE]: Particles Spawning: 2.463868
[16:18:37] [render.h:188] [TRACE]: Particles Spawning: 2.700800
[16:18:37] [render.h:188] [TRACE]: Particles Spawning: 2.698338
[16:18:37] [render.h:188] [TRACE]: Particles Spawning: 2.451787
[16:18:37] [render.h:188] [TRACE]: Particles Spawning: 2.313423
[16:18:37] [render.h:188] [TRACE]: Particles Spawning: 2.976542
[16:18:37] [render.h:188] [TRACE]: Particles Spawning: 2.408045
[16:18:37] [render.h:188] [TRACE]: Particles Spawning: 2.574450
[16:18:37] [render.h:188] [TRACE]: Particles Spawning: 2.568631
[16:18:37] [render.h:188] [TRACE]: Particles Spawning: 2.448247
[16:18:37] [render.h:188] [TRACE]: Particles Spawning: 2.245241
[16:18:37] [render.h:188] [TRACE]: Particles Spawning: 2.485915
[16:18:37] [render.h:188] [TRACE]: Particles Spawning: 2.724271
[16:18:37] [render.h:188] [TRACE]: Particles Spawning: 2.509849
[16:18:37] [render.h:188] [TRACE]: Particles Spawning: 2.270283
[16:18:37] [render.h:188] [TRACE]: Particles Spawning: 2.477429
[16:18:37] [render.h:188] [TRACE]: Particles Spawning: 2.343400
[16:18:37] [render.h:188] [TRACE]: Particles Spawning: 2.343639
[16:18:37] [render.h:188] [TRACE]: Particles Spawning: 2.864886
[16:18:37] [render.h:188] [TRACE]: Particles Spawning: 4.167148
[16:18:37] [render.h:188] [TRACE]: Particles Spawning: 2.017602
[16:18:37] [render.h:188] [TRACE]: Particles Spawning: 1.535156
[16:18:38] [render.h:188] [TRACE]: Particles Spawning: 2.345556
[16:18:38] [render.h:188] [TRACE]: Particles Spawning: 2.959835
[16:18:38] [render.h:188] [TRACE]: Particles Spawning: 2.069027
[16:18:38] [render.h:188] [TRACE]: Particles Spawning: 2.312295
[16:18:38] [render.h:188] [TRACE]: Particles Spawning: 2.732244
[16:18:38] [render.h:188] [TRACE]: Particles Spawning: 2.000586
[16:18:38] [render.h:188] [TRACE]: Particles Spawning: 2.727541
[16:18:38] [render.h:188] [TRACE]: Particles Spawning: 2.922609
[16:18:38] [render.h:188] [TRACE]: Particles Spawning: 2.096088
[16:18:38] [render.h:188] [TRACE]: Particles Spawning: 2.766097
[16:18:38] [render.h:188] [TRACE]: Particles Spawning: 2.884242
[16:18:38] [render.h:188] [TRACE]: Particles Spawning: 2.191402
[16:18:38] [render.h:188] [TRACE]: Particles Spawning: 2.546775
[16:18:38] [render.h:188] [TRACE]: Particles Spawning: 2.698981
[16:18:38] [render.h:188] [TRACE]: Particles Spawning: 2.368046
[16:18:38] [render.h:188] [TRACE]: Particles Spawning: 2.119191
[16:18:38] [render.h:188] [TRACE]: Particles Spawning: 2.670967
[16:18:38] [render.h:188] [TRACE]: Particles Spawning: 2.437630
[16:18:38] [render.h:188] [TRACE]: Particles Spawning: 2.669731
[16:18:38] [render.h:188] [TRACE]: Particles Spawning: 2.133765
[16:18:38] [render.h:188] [TRACE]: Particles Spawning: 1.886369
[16:18:38] [render.h:188] [TRACE]: Particles Spawning: 2.634562
[16:18:38] [render.h:188] [TRACE]: Particles Spawning: 2.428922
[16:18:38] [render.h:188] [TRACE]: Particles Spawning: 2.568736
[16:18:38] [render.h:188] [TRACE]: Particles Spawning: 2.651665
[16:18:38] [render.h:188] [TRACE]: Particles Spawning: 3.068812
[16:18:38] [render.h:188] [TRACE]: Particles Spawning: 1.967046
[16:18:38] [render.h:188] [TRACE]: Particles Spawning: 2.529426
[16:18:38] [render.h:188] [TRACE]: Particles Spawning: 2.350802
[16:18:38] [render.h:188] [TRACE]: Particles Spawning: 2.475678
[16:18:38] [render.h:188] [TRACE]: Particles Spawning: 2.582135
[16:18:38] [render.h:188] [TRACE]: Particles Spawning: 2.960343
[16:18:38] [render.h:188] [TRACE]: Particles Spawning: 2.499498
[16:18:38] [render.h:188] [TRACE]: Particles Spawning: 2.451052
[16:18:38] [render.h:188] [TRACE]: Particles Spawning: 2.899529
[16:18:38] [render.h:188] [TRACE]: Particles Spawning: 2.842943
[16:18:38] [render.h:188] [TRACE]: Particles Spawning: 3.226265
[16:18:38] [render.h:188] [TRACE]: Particles Spawning: 2.194547
[16:18:38] [render.h:188] [TRACE]: Particles Spawning: 2.516061
[16:18:38] [render.h:188] [TRACE]: Particles Spawning: 3.023446
[16:18:38] [render.h:188] [TRACE]: Particles Spawning: 3.609649
[16:18:38] [render.h:188] [TRACE]: Particles Spawning: 1.805945
[16:18:38] [render.h:188] [TRACE]: Particles Spawning: 1.343500
[16:18:38] [render.h:188] [TRACE]: Particles Spawning: 2.000371
[16:18:38] [render.h:188] [TRACE]: Particles Spawning: 2.224791
[16:18:38] [render.h:188] [TRACE]: Particles Spawning: 1.943064
[16:18:38] [render.h:188] [TRACE]: Particles Spawning: 2.626309
[16:18:38] [render.h:188] [TRACE]: Particles Spawning: 2.645639
[16:18:38] [render.h:188] [TRACE]: Particles Spawning: 2.844576
[16:18:38] [render.h:188] [TRACE]: Particles Spawning: 3.240927
[16:18:38] [render.h:188] [TRACE]: Particles Spawning: 2.557910
[16:18:38] [render.h:188] [TRACE]: Particles Spawning: 2.059516
[16:18:38] [render.h:188] [TRACE]: Particles Spawning: 2.924517
[16:18:38] [render.h:188] [TRACE]: Particles Spawning: 2.127619
[16:18:38] [render.h:188] [TRACE]: Particles Spawning: 1.696531
[16:18:38] [render.h:188] [TRACE]: Particles Spawning: 2.469772
[16:18:38] [render.h:188] [TRACE]: Particles Spawning: 2.534687
[16:18:38] [render.h:188] [TRACE]: Particles Spawning: 2.437569
[16:18:38] [render.h:188] [TRACE]: Particles Spawning: 2.640697
[16:18:38] [render.h:188] [TRACE]: Particles Spawning: 2.226395
[16:18:38] [render.h:188] [TRACE]: Particles Spawning: 3.391831
[16:18:39] [render.h:188] [TRACE]: Particles Spawning: 1.442608
[16:18:39] [render.h:188] [TRACE]: Particles Spawning: 2.910748
[16:18:39] [render.h:188] [TRACE]: Particles Spawning: 3.897343
[16:18:39] [render.h:188] [TRACE]: Particles Spawning: 1.213731
[16:18:39] [render.h:188] [TRACE]: Particles Spawning: 2.125978
[16:18:39] [render.h:188] [TRACE]: Particles Spawning: 2.271181
[16:18:39] [render.h:188] [TRACE]: Particles Spawning: 3.051010
[16:18:39] [render.h:188] [TRACE]: Particles Spawning: 1.915312
[16:18:39] [render.h:188] [TRACE]: Particles Spawning: 2.680449
[16:18:39] [render.h:188] [TRACE]: Particles Spawning: 2.319471
[16:18:39] [render.h:188] [TRACE]: Particles Spawning: 2.577929
[16:18:39] [render.h:188] [TRACE]: Particles Spawning: 2.522777
[16:18:39] [render.h:188] [TRACE]: Particles Spawning: 2.302933
[16:18:39] [render.h:188] [TRACE]: Particles Spawning: 2.474207
[16:18:39] [render.h:188] [TRACE]: Particles Spawning: 2.840270
[16:18:39] [render.h:188] [TRACE]: Particles Spawning: 3.176231
[16:18:39] [render.h:188] [TRACE]: Particles Spawning: 2.486507
[16:18:39] [render.h:188] [TRACE]: Particles Spawning: 1.887422
[16:18:39] [render.h:188] [TRACE]: Particles Spawning: 2.598865
[16:18:39] [render.h:188] [TRACE]: Particles Spawning: 2.382562
[16:18:39] [render.h:188] [TRACE]: Particles Spawning: 2.342312
[16:18:39] [render.h:188] [TRACE]: Particles Spawning: 2.359102
[16:18:39] [render.h:188] [TRACE]: Particles Spawning: 2.505448
[16:18:39] [render.h:188] [TRACE]: Particles Spawning: 2.514710
[16:18:39] [render.h:188] [TRACE]: Particles Spawning: 2.600674
[16:18:39] [render.h:188] [TRACE]: Particles Spawning: 2.739012
[16:18:39] [render.h:188] [TRACE]: Particles Spawning: 2.111334
[16:18:39] [render.h:188] [TRACE]: Particles Spawning: 2.554718
[16:18:39] [render.h:188] [TRACE]: Particles Spawning: 3.149788
[16:18:39] [render.h:188] [TRACE]: Particles Spawning: 2.786414
[16:18:39] [render.h:188] [TRACE]: Particles Spawning: 1.946518
[16:18:39] [render.h:188] [TRACE]: Particles Spawning: 2.653278
[16:18:39] [render.h:188] [TRACE]: Particles Spawning: 2.087602
[16:18:39] [render.h:188] [TRACE]: Particles Spawning: 2.771857
[16:18:39] [render.h:188] [TRACE]: Particles Spawning: 2.034361
[16:18:39] [render.h:188] [TRACE]: Particles Spawning: 2.504802
[16:18:39] [render.h:188] [TRACE]: Particles Spawning: 2.489311
[16:18:39] [render.h:188] [TRACE]: Particles Spawning: 2.721869
[16:18:39] [render.h:188] [TRACE]: Particles Spawning: 2.399818
[16:18:39] [render.h:188] [TRACE]: Particles Spawning: 2.683518
[16:18:39] [render.h:188] [TRACE]: Particles Spawning: 2.622793
[16:18:39] [render.h:188] [TRACE]: Particles Spawning: 3.047415
[16:18:39] [render.h:188] [TRACE]: Particles Spawning: 1.903649
[16:18:39] [render.h:188] [TRACE]: Particles Spawning: 2.720998
[16:18:39] [render.h:188] [TRACE]: Particles Spawning: 2.215826
[16:18:39] [render.h:188] [TRACE]: Particles Spawning: 2.925359
[16:18:39] [render.h:188] [TRACE]: Particles Spawning: 2.147104
[16:18:39] [render.h:188] [TRACE]: Particles Spawning: 2.222748
[16:18:39] [render.h:188] [TRACE]: Particles Spawning: 2.424070
[16:18:39] [render.h:188] [TRACE]: Particles Spawning: 2.423946
[16:18:39] [render.h:188] [TRACE]: Particles Spawning: 2.604562
[16:18:39] [render.h:188] [TRACE]: Particles Spawning: 3.374125
[16:18:39] [render.h:188] [TRACE]: Particles Spawning: 1.797216
[16:18:39] [render.h:188] [TRACE]: Particles Spawning: 2.590419
[16:18:39] [render.h:188] [TRACE]: Particles Spawning: 2.726404
[16:18:39] [render.h:188] [TRACE]: Particles Spawning: 3.104547
[16:18:39] [render.h:188] [TRACE]: Particles Spawning: 1.652912
[16:18:39] [render.h:188] [TRACE]: Particles Spawning: 2.833535
[16:18:39] [render.h:188] [TRACE]: Particles Spawning: 2.593089
[16:18:39] [render.h:188] [TRACE]: Particles Spawning: 2.184784
[16:18:40] [render.h:188] [TRACE]: Particles Spawning: 2.791685
[16:18:40] [render.h:188] [TRACE]: Particles Spawning: 2.118394
[16:18:40] [render.h:188] [TRACE]: Particles Spawning: 2.315544
[16:18:40] [render.h:188] [TRACE]: Particles Spawning: 2.617721
[16:18:40] [render.h:188] [TRACE]: Particles Spawning: 2.648345
[16:18:40] [render.h:188] [TRACE]: Particles Spawning: 2.589312
[16:18:40] [render.h:188] [TRACE]: Particles Spawning: 2.874065
[16:18:40] [render.h:188] [TRACE]: Particles Spawning: 2.038824
[16:18:40] [render.h:188] [TRACE]: Particles Spawning: 2.727210
[16:18:40] [render.h:188] [TRACE]: Particles Spawning: 2.778395
